Smiles	CodeID	MolecularWeight	cLogS	cLogP	HBD	HBA	PSA	ROTATABLE_BONDS	DG	Ki	LIGAND_EFFICIENCY	BEI	SEI	NSEI	NBEI	nBEI	mBEI
Fc1cccc(c1)C(=O)C	SB01647	138.14	-2.11	1.78	0.0	1.0	17.07	Null	-4.8	302.84	-0.48	25.4726130193	20.6138650409	3.518786762487791500158324461	0.3518786762487791500158324461	4.518786762487791500158324461	2.659106214157919542682924323
O=C1CCOCC1	SB01650	100.116	0.36	0.13	0.0	2.0	26.3	Null	-3.5	2717.81	-0.5	25.628080504	9.75582094196	1.282890453867216213524313628	0.3665401296763474895783753224	3.410878947748689257760843516	1.566284397365879214979027685
NC(=O)Cc1ccc(cc1)O	SB01670	151.164	-1.57	0.63	2.0	3.0	63.32	Null	-5.0	216.07	-0.45	24.2478733565	5.78870108665	1.221801842689239310632394116	0.3332186843697925392633802135	4.706798213225942999887571887	2.844853903472944815892704147
OC(=O)Cc1ccccc1O	SB01717	152.148	-1.56	1.3	2.0	3.0	57.53	Null	-5.1	182.51	-0.46	24.5728720384	6.49871951139	1.246237778300513883657245589	0.3398830304455946955428851605	4.780106020059766651410530789	2.920979582790780943702481069
Nc1cccc(c1)OC(F)(F)F	SB01719	177.124	-1.7	1.63	1.0	2.0	35.25	Null	-4.6	424.45	-0.38	19.0384897703	9.56644953782	1.686086731041035257375635616	0.2810144551735058762292726026	4.451354708129695370207492366	2.620450873421099778464788653
NCCSCc1ccc(o1)CN(C)C	SB01748	214.331	-3.05	1.8	1.0	3.0	42.4	Null	-4.3	704.29	-0.31	14.7073847366	7.43454829712	1.050749492659819254244438404	0.2251606055699612687666653722	4.298376513657695771945167481	2.483333468224575387696755880
OC(=O)Cc1ccc(c(c1)Cl)Cl	SB01855	205.039	-2.53	2.7	1.0	2.0	37.3	Null	-5.2	154.16	-0.43	18.59172303	10.219915009	1.906014149176301725970666896	0.3176690248627169543284444826	4.891209544400228279663839484	3.123864773427245243346569236
COC(=O)c1sccc1O	SB01952	158.176	-1.79	0.95	1.0	3.0	46.53	Null	-4.5	502.5	-0.45	20.855654043	7.08975700388	1.099621311302491168106834411	0.3298863933907473504320503234	4.298863933907473504320503234	2.498004522688156228326384294
Cc1cccc(n1)O	SB01977	109.127	0.18	0.74	1.0	2.0	33.12	Null	-4.4	594.9	-0.55	29.55781824	9.73899767837	1.612778015537517449454374441	0.4031945038843793623635936102	4.128646018066978484549965566	2.263488247293855337941064207
O=C([C@H]1NCc2c(C1)cccc2)NC(C)(C)C	SB01999	232.325	-3.14	1.33	2.0	3.0	41.13	Null	-6.4	20.34	-0.38	20.1943357427	11.4068783161	1.563883017137758080658089731	0.2759793559654867201161334819	5.922097972791548165993031332	4.057744997235282333471900757
O=C1OC[C@@H](N1)Cc1ccccc1	SB02020	177.202	-1.88	1.94	1.0	3.0	38.33	Null	-5.5	92.91	-0.42	22.7533410454	10.519012627	1.343979179974516947278957785	0.3101490415325808339874517966	5.145880892230387634799383356	3.280406159190508849153931180
CCCCc1[nH]cc(n1)CO	SB02033	154.212	-0.47	0.82	2.0	3.0	48.91	Null	-4.4	594.9	-0.4	20.9163750621	6.59488045609	1.075185343691678299636249627	0.2932323664613668089917044438	4.266948716233259939658948854	2.413674200710919481575982259
NC(=O)Cc1scc(n1)c1ccc(cc1)F	SB02112	236.269	-3.53	1.43	1.0	3.0	55.98	Null	-6.4	20.34	-0.4	19.8572349797	8.38093792678	1.563883017137758080658089731	0.2932280657133296401233918246	5.895769034069199022829224772	4.065055794577066953665137289
Cc1nc(c[nH]1)C(=S)N	SB02117	141.197	-1.27	0.64	2.0	3.0	54.7	Null	-3.8	1637.93	-0.42	19.7292057378	5.09269590963	0.928568220855142629973194418	0.3095227402850475433243981393	3.739947172004752742949055545	1.935530131963318139909592743
Clc1ccc2c(c1)C(=O)CCS2(=O)=O	SEW00597	230.67	-2.17	1.44	0.0	3.0	51.21	Null	-5.8	55.99	-0.41	18.4327807366	8.30285009277	1.417296510835005410531742903	0.303706395178929730828230622	5.398017568183254270661449444	3.614880648128585083353666742
Cc1ccc(cc1)c1ocnc1	SEW00783	159.187	-2.68	2.72	0.0	2.0	26.03	Null	-5.1	182.51	-0.42	23.4862980953	14.3630938721	1.869356667450770825485868383	0.3115594445751284709143113972	4.817894580949166494818804838	2.940620933109777183442569741
OC(=O)c1sc2c(c1)scc2	SEW01931	184.239	-2.75	1.63	1.0	2.0	37.3	Null	-4.3	704.29	-0.39	17.109561374	8.45106830557	1.576124238989728881366657606	0.2865680434526779784303013828	4.193641163137682786769412299	2.417630045707774701475949607
CC(=O)c1ccc(s1)c1cccs1	SEW02215	208.304	-3.33	1.92	0.0	1.0	17.07	Null	-4.8	302.84	-0.37	16.8925549317	20.6138650409	3.518786762487791500158324461	0.2706759048067531923198711124	4.632730114794628288800134598	2.837484372143882361522617643
OC(=O)CCn1cc(c2c1cccc2)C	SEW02254	203.24	-2.64	2.23	1.0	3.0	42.23	Null	-5.7	66.29	-0.38	20.5596928803	9.89474776458	1.392850660327489908159375265	0.2785701320654979816318750531	5.354643240038150966559414804	3.486561167220727812054234415
CN(c1nccc(c1)C(F)(F)F)N	SEW02362	191.155	-0.97	1.43	1.0	3.0	42.15	Null	-5.2	154.16	-0.4	19.9420799788	9.04395800321	1.270676099450867817313777930	0.2932329460271233424570256762	4.925971650659440235465239117	3.093413960603072272966996999
NC(=S)Nc1ccncc1	SEW02754	153.208	-1.77	0.24	2.0	3.0	50.94	Null	-4.0	1168.63	-0.4	19.1394899031	5.75642514541	0.9774409896907037983021097897	0.2932322969072111394906329369	3.932322969072111415052270376	2.117604412339611257729532818
NC(=S)c1ncc(cc1N1CCCC1)C(F)(F)F	SEW03743	275.297	-3.7	2.11	1.0	3.0	42.15	Null	-4.9	255.8	-0.27	13.0480879191	8.52218139942	1.197366486619121636690060738	0.1995610811031869394483434563	4.847371964960670962616976055	3.031900938629755652823355462
COc1ccc(cc1)C(=O)C1CCNCC1.Cl	SEW03999	255.743	Null	0.81	2.0	3.0	38.33	Null	-5.7	66.29	-0.36	16.3388713708	10.9015183433	1.392850660327489908159375265	0.2611594988114043577798828622	5.382671963638394505333081375	3.586355736356000611756203433
FC(c1cccnc1N1CCNCC1)(F)F	SEW04032	231.22	-1.75	1.33	1.0	3.0	28.16	Null	-5.3	130.22	-0.33	16.8035736917	13.7973093359	1.295107436329707397391030811	0.2428326443118201370108182771	5.089442291645046973028048013	3.249347705839570627516133802
O=C(c1ccccc1)C1CCNCC1.Cl	SEW04290	225.717	Null	1.46	2.0	2.0	29.1	Null	-5.7	66.29	-0.41	18.5123494508	14.359285158	2.089275990491234862239062898	0.2984679986416049803198661283	5.324680016660707739305522042	3.532116250419814428300297235
N#CC1CCN(CC1)C(=O)C	SEW04588	152.196	-0.68	0.35	0.0	3.0	44.1	Null	-4.6	424.45	-0.42	22.156781138	7.64665184146	1.124057820694023504917090410	0.3065612238256427740682973846	4.413566147240295562434900063	2.554576700582619370313621942
c1ccc(cc1)c1c[nH]cn1	SEW05612	144.176	-0.33	1.92	1.0	2.0	28.68	Null	-4.8	302.84	-0.44	24.4061893969	12.269130971	1.759393381243895750079162230	0.3198897056807083181962113146	4.560179447646016550626176922	2.677679734833433351821026193
COC(=O)c1cc([nH]c1C)C	SP00004	153.18	-0.21	1.34	1.0	3.0	42.09	Null	-4.5	502.5	-0.41	21.5358658696	7.83764298861	1.099621311302491168106834411	0.2998967212643157731200457485	4.340256619065698515788177037	2.484065999095367489448597648
OC(=O)c1cc(n(c1C)Cc1cccs1)C	SP00291	235.306	-2.78	1.7	1.0	3.0	42.23	Null	-5.2	154.16	-0.33	16.2003021527	9.02682523882	1.270676099450867817313777930	0.2382517686470377157463333619	5.016148281008528232796289370	3.183661299619866947179549516
NCc1sccc1C	SP01443	127.21	-1.99	1.12	1.0	1.0	26.02	Null	-3.9	1383.52	-0.49	22.4747626631	10.9877577186	2.859014558368452703388171021	0.3573768197960565879235213776	3.762104545360396289029387706	1.963535810986781204435334416
NC(=S)c1cccc(c1)n1cccc1	SPB01074	202.28	-3.26	1.66	1.0	2.0	30.95	Null	-5.3	130.22	-0.38	19.2076443988	12.5535454248	1.942661154494561096086546217	0.2775230220706515851552208881	5.031450344667360195499647496	3.191275253949629127508766900
CCOC(=O)c1csc(n1)C	SPB02288	171.219	-1.92	1.02	0.0	3.0	39.19	Null	-4.1	987.12	-0.37	17.5543020855	7.66938006833	1.001876682926406298073380234	0.2732390953435653540200127912	4.047022733937443905157411346	2.239182005015818436128595879
Cc1nc(cs1)C#N	SPB02631	124.167	-1.98	0.85	0.0	2.0	36.68	Null	-3.6	2295.68	-0.45	21.2543481709	7.19489817159	1.319544324670073155768922168	0.3298860811675182889422305419	3.542178636332089897179061019	1.733094837594457151648834997
Cc1nc(cs1)C(=S)N	SPB02802	158.248	-2.9	0.97	1.0	2.0	38.91	Null	-3.7	1939.11	-0.41	17.1401695691	6.9709523361	1.356198776987725688685706061	0.3013775059972723752634902358	3.666640063414776264102682732	1.911735783916328633368000780
COC(=O)c1ccccc1F	SPB03422	154.139	-2.08	2.05	0.0	2.0	26.3	Null	-5.2	154.16	-0.47	24.7311082747	14.4944041762	1.906014149176301725970666896	0.3465480271229639501764848901	4.853420983510828492691533762	2.999940835460808716857543269
CC(=O)c1csc(n1)c1ccc(cc1)OC(F)(F)F	SPB03583	287.26	-4.71	2.25	0.0	3.0	39.19	Null	-5.9	47.3	-0.31	15.0565301791	11.0363328892	1.441712953087396151156502556	0.2276388873295888659720793509	5.603892460215017430560248542	3.783414015401364474373066511
Cc1cc(no1)C(=S)N	SPB04532	142.181	-2.28	1.18	1.0	3.0	52.05	Null	-4.1	987.12	-0.46	21.1394634218	5.7745053771	1.001876682926406298073380234	0.3339588943088020993577934114	3.959872558218543780735368241	2.158471613200588215222322651
Cc1ccc(c(=O)[nH]1)C#N	SPB04732	134.137	-1.23	0.36	1.0	3.0	56.65	Null	-5.0	216.07	-0.5	27.3258349901	6.47026571592	1.221801842689239310632394116	0.3665405528067717931897182349	4.665405528067717931897182349	2.792954117100714885527157580
COc1ccc(cn1)C#N	SPB04785	134.137	-1.05	0.8	0.0	3.0	45.91	Null	-4.5	502.5	-0.45	24.5932437277	7.1855019253	1.099621311302491168106834411	0.3298863933907473504320503234	4.298863933907473504320503234	2.426412522940470498745310641
Clc1cn2c(n1)scc2	SPB05749	158.612	-1.74	1.43	0.0	2.0	17.3	Null	-3.5	2717.81	-0.39	16.1764614767	14.8311035129	1.282890453867216213524313628	0.285086767526048047449847473	3.520023417173757284313593349	1.766116949080677859847555447
NC(=S)Nc1ccccc1C	SPB06632	166.247	-2.46	1.95	2.0	2.0	38.05	Null	-4.5	502.5	-0.41	19.8431486517	8.66981322972	1.649431966953736752160251617	0.2998967212643157731200457485	4.340256619065698515788177037	2.519617750918999533420344455
Clc1cncc(c1N1CCNCC1)Cl	SPB06834	232.113	-3.0	1.17	1.0	3.0	28.16	Null	-5.0	216.07	-0.36	15.7914702238	13.0163548582	1.221801842689239310632394116	0.2618146805762655665640844535	4.811533563745955916962853152	3.031104992824188310255888488
COC(=O)c1cccc(c1)N	TL00154	151.164	-1.62	0.87	1.0	3.0	52.32	Null	-4.8	302.84	-0.44	23.2779415898	6.72550986714	1.172928920829263833386108154	0.3198897056807083181962113146	4.560179447646016550626176922	2.698235137893018427513785563
COc1ccc(c(c1)CN)OC	TL00178	167.207	-1.83	1.11	1.0	3.0	44.48	Null	-4.7	358.53	-0.39	20.6060422045	7.7461207259	1.148491499627413237112539233	0.2871228749068533092781348083	4.524655744929864555476567651	2.668728953789887101792454084
COC(=O)c1ccccc1Cl	TL00198	170.594	-2.66	2.57	0.0	2.0	26.3	Null	-4.9	255.8	-0.45	21.0564232028	13.6581728512	1.796049729928682455035091106	0.3265544963506695372791074739	4.633492145015589927811047705	2.824063212288430155595589339
Oc1cccc(c1)N1CCOCC1	TL00276	179.218	-0.04	1.2	1.0	3.0	32.7	Null	-5.1	182.51	-0.39	20.8612602244	11.4333741128	1.246237778300513883657245589	0.2875933334539647423824412897	4.852656687208378408084820139	2.992094961366546308339398090
N#Cc1c(C)cccc1C	TL00285	131.177	-2.2	2.68	0.0	1.0	23.79	Null	-5.0	216.07	-0.5	27.9424405808	15.4073372344	3.665405528067717931897182349	0.3665405528067717931897182349	4.665405528067717931897182349	2.783263222492066377536302739
NC(=O)c1cccc(c1C)C	TL00288	149.192	-2.27	1.85	1.0	2.0	43.09	Null	-5.4	109.99	-0.49	26.5339079706	9.18692689244	1.979323398976512852302768810	0.3598769816320932458732306927	5.000039483111250725288727773	3.132392333897954398880687505
NC(=O)c1ccccc1C(F)(F)F	TL00337	189.135	-1.85	2.36	1.0	2.0	43.09	Null	-5.4	109.99	-0.42	20.9302709596	9.18692689244	1.979323398976512852302768810	0.3045112921502327465081182785	5.072590150259862433678023142	3.235418701733806404405543706
N#Cc1ccc(s1)C(=O)C	TL00354	151.189	-2.25	1.08	0.0	2.0	40.86	Null	-4.2	833.8	-0.42	20.3648288514	7.53533555852	1.539469054604860741228373373	0.3078938109209721482456746746	4.078938109209721468338762194	2.258458303727524252154995657
N#Cc1ccccc1OC(F)(F)F	TL00362	187.12	-3.72	2.75	0.0	2.0	33.02	Null	-5.1	182.51	-0.39	19.9802978565	11.3225721832	1.869356667450770825485868383	0.2875933334539647423824412897	4.852656687208378408084820139	3.010833543702638314559527411
CNCc1cccnc1	TL00368	122.17	0.1	0.8	1.0	2.0	24.92	Null	-3.9	1383.52	-0.43	23.4019363049	11.472771101	1.429507279184226351694085510	0.3176682842631614114875745579	3.813257067807777569469802288	1.945979132245503769843750609
FC(Oc1ccc(cc1)N)(F)F	TL00398	177.124	-1.74	1.88	1.0	2.0	35.25	Null	-4.9	255.8	-0.41	20.2801396754	10.1903530776	1.796049729928682455035091106	0.2993416216547804091725151844	4.671280705904989737792687906	2.840376871196394165952213777
OCc1ccc(cc1)OC(F)(F)F	TL00509	192.135	-2.02	1.61	1.0	2.0	29.46	Null	-5.0	216.07	-0.38	19.0772401076	12.4419739581	1.832702764033858965948591174	0.2819542713898244562997832576	4.779348880374554660243403157	2.949012012774863734278413069
Cc1ccc(c(c1)N)C(=O)O	TL00555	151.164	-1.68	1.21	2.0	3.0	63.32	Null	-5.3	130.22	-0.48	25.7026958071	6.13601122708	1.295107436329707397391030811	0.3532111189990111083793720395	4.926714994147347227273442382	3.064770684394349118080542302
Cc1onc(c1)C	TL00573	97.116	-0.61	1.29	0.0	2.0	26.03	Null	-4.2	833.8	-0.6	31.7037162693	11.8284214722	1.539469054604860741228373373	0.4398483013156744974938209637	3.924036149223978313168963004	2.066228895649898533905537352
COC(=O)c1ccccc1C#N	TL00681	161.159	-2.17	1.91	0.0	3.0	50.09	Null	-5.3	130.22	-0.44	24.1086275603	7.75668258932	1.295107436329707397391030811	0.3237768590824268493477577028	4.964503555036747042494998218	3.092576872893912897129931406
OC(=O)c1ccc(c(c1)Cl)C	TL00693	170.594	-2.94	2.46	1.0	2.0	37.3	Null	-5.3	130.22	-0.48	22.7752576819	10.416413697	1.942661154494561096086546217	0.3532111189990111083793720395	4.926714994147347227273442382	3.117286061420187449026004352
COC(=O)c1ccccc1C	TL00700	150.176	-2.52	2.39	0.0	2.0	26.3	Null	-5.1	182.51	-0.46	24.8955447935	14.2156400567	1.869356667450770825485868383	0.3398830304455946955428851605	4.780106020059766651410530789	2.915313867433942344813439446
COC(=O)c1ccc(c(c1)Cl)C	TL00703	184.621	-3.33	2.82	0.0	2.0	26.3	Null	-5.3	130.22	-0.44	21.044855726	14.7730886273	1.942661154494561096086546217	0.3237768590824268493477577028	4.964503555036747042494998218	3.151603407983487873139614119
COC(=O)CSc1ccccc1	TL00707	182.242	-2.46	2.26	0.0	2.0	26.3	Null	-4.9	255.8	-0.41	19.7106016168	13.6581728512	1.796049729928682455035091106	0.2993416216547804091725151844	4.671280705904989737792687906	2.852747932747996143831555368
CC(=O)Nc1ccc2c(c1)CCC2=O	TL00757	189.213	-2.4	0.82	1.0	3.0	46.17	Null	-5.5	92.91	-0.39	21.3089879655	8.73280818697	1.343979179974516947278957785	0.2879955385659679172740623826	5.178065575601788859844160228	3.308888511494135463859523719
CCCc1ccc(cc1)C(=O)C	TL00854	162.231	-3.48	2.89	0.0	1.0	17.07	Null	-4.8	302.84	-0.4	21.6899776398	20.6138650409	3.518786762487791500158324461	0.2932322302073159583465270384	4.597968008535416308445525175	2.728920607693091168525332249
CC(=O)Nc1ccc(cc1C)Cl	TL00898	183.637	-2.84	2.69	1.0	2.0	29.1	Null	-5.0	216.07	-0.42	19.9600599447	12.5958952855	1.832702764033858965948591174	0.3054504606723098276580985291	4.744586774115342732379498475	2.929365717334386883733715029
CC(=O)NCc1cccnc1	TL00908	150.18	-1.28	-0.02	1.0	3.0	41.99	Null	-4.7	358.53	-0.43	22.9422992335	8.20546439362	1.148491499627413237112539233	0.3132249544438399737579652455	4.486867184040464793128928316	2.622086598874106646041157921
Clc1ccc(c(c1)C)C(=O)O	TL00910	170.594	-2.84	2.46	1.0	2.0	37.3	Null	-5.3	130.22	-0.48	22.7752576819	10.416413697	1.942661154494561096086546217	0.3532111189990111083793720395	4.926714994147347227273442382	3.117286061420187449026004352
Fc1cc(Cl)c(c(c1)S(=O)(=O)N)C	TL01004	223.654	-2.59	1.58	1.0	3.0	60.16	Null	-5.4	109.99	-0.42	17.6998703263	6.58019747	1.319548932651008568201845873	0.3045112921502327465081182785	5.072590150259862433678023142	3.308223467787402363462151007
COC(=O)Cc1nc(sc1C)C	TL01020	185.246	-2.29	1.39	0.0	3.0	39.19	Null	-4.6	424.45	-0.38	18.2037585809	8.60467839266	1.124057820694023504917090410	0.2810144551735058762292726026	4.451354708129695370207492366	2.639922301153501988732298645
Cc1onc(c1N)c1ccccc1	TL01028	174.202	-2.29	2.19	1.0	3.0	52.05	Null	-5.5	92.91	-0.42	23.1451851295	7.74627769438	1.343979179974516947278957785	0.3101490415325808339874517966	5.145880892230387634799383356	3.272990676725951198121860673
CC(=O)Oc1c(C)cc(c(c1C)C)O	XBX00309	194.229	-2.41	2.86	1.0	3.0	46.53	Null	-5.5	92.91	-0.39	20.7586793935	8.66524293987	1.343979179974516947278957785	0.2879955385659679172740623826	5.178065575601788859844160228	3.320251614103640826472212181
