Smiles,CodeID,MolecularWeight,cLogS,cLogP,HBD,HBA,PSA,ROTATABLE_BONDS,DG,Ki,LIGAND_EFFICIENCY,BEI,SEI,NSEI,NBEI,nBEI,mBEI
OC(=O)c1ccc2c(c1)n(C)cc2,CC44201,175.186,-2.18,1.51,1.0,3.0,42.23,Null,-5.7,66.29,-0.44,23.8520885287,9.89474776458,1.392850660327489908159375265,0.3214270754601899788060096766,5.292495333289306504783189861,3.422051377530930856750877702
OCc1ccc(cc1)c1cncnc1,CC44309,186.213,-1.81,1.28,1.0,3.0,46.01,Null,-6.6,14.51,-0.47,25.9827863122,10.5158282712,1.612777529187421392456400024,0.3455951848258760126692285765,5.984460623240502215971300468,4.108342584461000393259776640
OCc1n(C)nc2c1cccc2,CC44409,162.191,-1.64,1.25,1.0,3.0,38.05,Null,-5.1,182.51,-0.42,23.0512996091,9.82579063049,1.246237778300513883657245589,0.3115594445751284709143113972,4.817894580949166494818804838,2.948740086387154346458751045
CNCc1cccc(c1)c1cccs1,CC44546,203.308,-3.78,2.87,1.0,1.0,12.03,Null,-6.1,33.74,-0.44,21.9954695425,37.1725263653,4.471854921746893605016100301,0.3194182086962066860725785929,5.617982957425131652747730320,3.780009389846308598747183406
OCc1ccccc1N1CCCC1,CC44809,177.245,Null,1.94,1.0,2.0,23.47,Null,-5.6,78.48,-0.43,23.1613924547,17.4914401603,2.052620502814053968907059680,0.3157877696637006106010861047,5.219184357934944725769948423,3.353814998408248247151324968
OCc1cccc(c1)CN1CCN(CC1)C,CC45309,220.314,-0.98,1.28,1.0,3.0,26.71,Null,-5.9,47.3,-0.37,19.6317022943,16.1929571668,1.441712953087396151156502556,0.2703211787038867783418442292,5.529258841918113234324463247,3.668180954822215403156629204
COC(=O)c1ccc(cc1)CN1CCCCC1,CC45522,233.309,-2.51,2.91,0.0,3.0,29.54,Null,-6.4,20.34,-0.38,20.1091644618,15.8823596866,1.563883017137758080658089731,0.2759793559654867201161334819,5.922097972791548165993031332,4.059580543635861755584797108
OCc1ccc(cc1)CN1CCN(CC1)C,CC45609,220.314,-1.02,1.28,1.0,3.0,26.71,Null,-6.0,39.95,-0.38,19.9646105847,16.4675522888,1.466161072116663259966750368,0.274905201021874361243765694,5.602603199005914560755206683,3.741525311910016719182687452
NCc1ccc(cc1)CN1CCN(CC1)C,CC45613,219.33,-1.45,1.62,1.0,3.0,32.5,Null,-5.4,109.99,-0.34,18.0488159301,12.180451686,1.319548932651008568201845873,0.2474154248720641065378461012,5.162766780608950485460493199,3.299744836577074954475408223
OC(=O)c1cccc2c1ccn2C,CC45801,175.186,-2.14,1.51,1.0,3.0,42.23,Null,-5.6,78.48,-0.43,23.4336134487,9.72114848598,1.368413668542702645938039787,0.3157877696637006106010861047,5.219184357934944725769948423,3.348740402176569045759220776
CNCc1cccc(c1)c1ccco1,CC46146,187.241,Null,1.65,1.0,2.0,25.17,Null,-6.9,8.74,-0.49,27.0159236885,20.0972926792,2.529244283682798498856932470,0.3613206119546854998367046386,6.204616603043835034162180933,4.330889519268353530278033692
OC(=O)c1ccccc1c1ccco1,CC46201,188.181,-3.04,2.11,1.0,3.0,50.44,Null,-5.9,47.3,-0.42,22.983929617,8.57481930861,1.441712953087396151156502556,0.3089384899472991752478219763,5.471266894940426456063851723,3.599714631319898467120288114
NCc1ccccc1c1ccco1,CC46213,173.214,-3.18,2.02,1.0,2.0,39.16,Null,-5.7,66.29,-0.44,24.123638857,10.6704596041,2.089275990491234862239062898,0.3214270754601899788060096766,5.292495333289306504783189861,3.417134971879891369065596787
NCc1cc(n(n1)C)c1ccccc1,CC46513,187.245,-2.05,1.78,1.0,3.0,43.84,Null,-5.7,66.29,-0.41,22.3159602712,9.53136856976,1.392850660327489908159375265,0.2984679986416049803198661283,5.324680016660707739305522042,3.450962210550760691683183126
OCc1cc(nn1C)c1ccccc1,CC46609,188.229,-1.91,1.44,1.0,3.0,38.05,Null,-6.7,12.26,-0.48,26.0932668708,12.9080408142,1.637169843272534594815420831,0.3508221092726859846033044638,6.057637565495841795369699906,4.186196064794706731480927942
CNCc1cc(nn1C)c1ccccc1,CC46646,201.272,-2.33,2.35,1.0,3.0,29.85,Null,-5.4,109.99,-0.36,19.6681445902,13.2617983181,1.319548932651008568201845873,0.2639097865302017136403691747,5.134738057008706926619816811,3.262430160068248865427353008
OCc1csc(n1)c1cccc(c1)Cl,CC46709,225.698,-3.51,1.88,1.0,2.0,33.12,Null,-5.5,92.91,-0.39,17.8643033608,12.1737244563,2.015968769961775420918436678,0.2879955385659679172740623826,5.178065575601788859844160228,3.385465250561737108909405617
OCc1nn(c(c1)c1cccs1)C,CC47109,194.257,-2.47,0.62,1.0,3.0,38.05,Null,-5.8,55.99,-0.45,21.8879604468,11.1744797175,1.417296510835005410531742903,0.3270684255773089408919406698,5.365832884811853007371866657,3.540266209947588511634179546
NCc1cc(nn1C)c1cccs1,CC47213,193.273,Null,2.45,1.0,3.0,43.84,Null,-5.5,92.91,-0.42,20.8613595273,9.19693781917,1.343979179974516947278957785,0.3101490415325808339874517966,5.145880892230387634799383356,3.318108727785400788012393401
CN1CCN(CC1)Cc1ccccc1N,CC47414,205.303,-0.68,1.3,1.0,3.0,32.5,Null,-5.7,66.29,-0.38,20.3530975241,12.8570830184,1.392850660327489908159375265,0.2785701320654979816318750531,5.354643240038150966559414804,3.490947276548514316447089184
OC(=O)c1ccc(s1)c1ccco1,CC47701,194.209,Null,2.68,1.0,3.0,50.44,Null,-5.0,216.07,-0.38,18.873510126,7.26686266469,1.221801842689239310632394116,0.2819542713898244562997832576,4.779348880374554660243403157,2.953674880106072403121904480
CNCc1ccc(s1)c1ccco1,CC47746,193.269,-3.54,2.02,1.0,2.0,25.17,Null,-5.2,154.16,-0.4,19.7239510649,15.1451263343,1.906014149176301725970666896,0.2932329460271233424570256762,4.925971650659440235465239117,3.098190497913426952057744365
OCc1scc2c1OCCO2,CC47809,172.203,-1.74,0.03,1.0,3.0,38.69,Null,-4.9,255.8,-0.45,20.8596799118,9.28430979544,1.197366486619121636690060738,0.3265544963506695372791074739,4.633492145015589927811047705,2.828140173015051282663949044
N#Cc1scc2c1OCCO2,CC47816,167.188,-2.12,0.86,0.0,3.0,42.25,Null,-5.1,182.51,-0.46,22.3623306392,8.84902564474,1.246237778300513883657245589,0.3398830304455946955428851605,4.780106020059766651410530789,2.961918437425540719195899963
OCc1c(C)nn(c1C)c1ccccc1,CC48009,202.256,-2.15,1.21,1.0,3.0,38.05,Null,-6.3,24.08,-0.42,22.8341483932,12.1375650918,1.539447839138071040398803198,0.3078895678276142080797606395,5.794434776469894363277698601,3.924244931398105265598209249
OC(=O)c1cccc(c1)c1cscc1,CC48401,204.248,-3.44,2.14,1.0,2.0,37.3,Null,-5.8,55.99,-0.41,20.8172884557,11.3991676475,2.125944766252508115797614354,0.303706395178929730828230622,5.398017568183254270661449444,3.562047345111102545485104924
CNCc1cccc(c1)c1ccsc1,CC48446,203.308,-3.77,2.63,1.0,1.0,12.03,Null,-5.3,130.22,-0.38,19.1105234865,32.2969435494,3.885322308989122192173092434,0.2775230220706515851552208881,5.031450344667360195499647496,3.193476777088537214557983582
NCc1ccc(cc1)c1cscc1,CC48713,189.281,Null,2.51,1.0,1.0,26.02,Null,-5.8,55.99,-0.45,22.4633720897,16.3408513932,4.251889532505016231595228708,0.3270684255773089408919406698,5.365832884811853007371866657,3.528996554238019105322864802
OCc1ccc(cc1)Oc1ccccn1,CC48909,201.224,-1.39,0.85,1.0,3.0,42.35,Null,-6.7,12.26,-0.45,24.4081696508,11.5974250999,1.637169843272534594815420831,0.3274339686545069189630841662,6.087600788873285030278180936,4.215189307622770778676215011
Cc1cc(c(o1)c1ccccc1)C(=O)O,CC49701,202.208,-3.33,2.61,1.0,3.0,50.44,Null,-6.0,39.95,-0.4,21.7522710098,8.72022842258,1.466161072116663259966750368,0.2932322144233326519933500736,5.574574475405671035793620275,3.704281550033883805140941628
OCc1cc(oc1c1ccccc1)C,CC49709,188.225,-3.24,2.18,1.0,2.0,33.37,Null,-5.8,55.99,-0.41,22.5893984992,12.7416527795,2.125944766252508115797614354,0.303706395178929730828230622,5.398017568183254270661449444,3.526566838317718379310972252
OCc1ccccc1Oc1ccccc1,CC49909,200.236,-3.69,2.05,1.0,2.0,29.46,Null,-6.0,39.95,-0.4,21.9664956169,14.9303571499,2.199241608174994889950125552,0.2932322144233326519933500736,5.574574475405671035793620275,3.700025377384441441783620082
OCc1cccc(c1)Oc1ccccn1,CC50209,201.224,-1.45,0.85,1.0,3.0,42.35,Null,-6.8,10.35,-0.45,24.7736833092,11.771097167,1.661686550069021158986087442,0.3323373100138042317972174883,6.161150909262744710154002180,4.288739428012230475182301484
CNCc1ccnc(c1)N1CCCCC1,CC50346,205.303,-1.88,1.49,1.0,3.0,28.16,Null,-5.2,154.16,-0.35,18.5678158544,13.5370323095,1.270676099450867817313777930,0.2541352198901735634627555861,4.988119557408284665387822464,3.124423593918648054329998004
OCCc1ccc2c(c1)OCO2,CC50809,166.175,-1.1,0.67,1.0,3.0,38.69,Null,-5.9,47.3,-0.49,26.0276146187,11.1789580234,1.441712953087396151156502556,0.360428238271849037789125639,5.404320105309813281192013360,3.545704546708366869930688044
CNCc1ccc(cc1)OCCN(C)C,CC51546,208.303,Null,2.44,1.0,3.0,24.5,Null,-5.1,182.51,-0.34,17.9484373,15.2600544282,1.246237778300513883657245589,0.2492475556601027767314491177,4.914804593957222872897322800,3.057408859645559874297965224
OCc1ccc(s1)N1CCOCC1,CC53409,199.273,-1.9,0.36,1.0,3.0,32.7,Null,-5.0,216.07,-0.38,18.3938894284,11.2091912173,1.221801842689239310632394116,0.2819542713898244562997832576,4.779348880374554660243403157,2.964853987102551712982810371
CNCc1ccc(cc1)Oc1ccccc1,CC53746,213.279,-3.59,2.72,1.0,2.0,21.26,Null,-5.6,78.48,-0.35,19.2482194948,19.309694288,2.052620502814053968907059680,0.2565775628517567461133824601,5.309360988284032718669074940,3.434189101428668154801024666
Cc1nc(cs1)CCO,CC54609,143.209,Null,1.9,1.0,3.0,33.12,Null,-4.4,594.9,-0.49,22.5234170414,9.73899767837,1.612778015537517449454374441,0.3583951145638927665454165424,4.179798540514359803180033936,2.381526343233425985739565873
Cc1nc(cs1)CCN,CC54613,142.225,-1.68,0.47,1.0,2.0,38.91,Null,-3.8,1637.93,-0.42,19.5866033578,7.1593540544,1.392852331282713944959791627,0.3095227402850475433243981393,3.739947172004752742949055545,1.938680605005236987676229974
Nc1ccc2c(c1)sc(n2)C,CC54714,164.231,-2.1,1.05,1.0,2.0,38.91,Null,-4.7,358.53,-0.43,20.9794405373,8.85498457693,1.722737249441119855668808850,0.3132249544438399737579652455,4.486867184040464793128928316,2.660929636185874351044201891
Nc1ccc(nc1)c1cccs1,CC54814,176.242,-2.13,0.78,1.0,2.0,38.91,Null,-5.2,154.16,-0.43,21.6295111174,9.79704008829,1.906014149176301725970666896,0.3176690248627169543284444826,4.891209544400228279663839484,3.058137710911312086000811903
NCc1cccc(c1)CN1CCCC1,CC55713,190.288,-1.56,1.78,1.0,2.0,29.26,Null,-6.2,28.5,-0.44,23.8856635205,15.5336812713,2.272577569995744912051083078,0.3246539385708207017215832969,5.691283175669727888750409203,3.824566541530717106481440498
Nc1cccc(c1)CN1CCCC1,CC55714,176.261,-1.18,1.22,1.0,2.0,29.26,Null,-5.0,216.07,-0.38,20.7953292451,12.5270182094,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.911561757789197746263680692
NCc1ccc(cc1)CN1CCCN(CC1)C,CC55813,233.357,-1.69,1.75,1.0,3.0,32.5,Null,-5.7,66.29,-0.34,17.9062637117,12.8570830184,1.392850660327489908159375265,0.2457971753519099837928309292,5.409000902360743636370457329,3.546572813912136279043356492
Nc1ccc(cc1)Cn1cccn1,CC56014,173.218,Null,1.64,1.0,3.0,43.84,Null,-5.4,109.99,-0.42,22.853553314,9.02976003183,1.319548932651008568201845873,0.3045112921502327465081182785,5.072590150259862433678023142,3.197239817819639999000564974
CNCc1cc(ccc1N1CCOCC1)C(F)(F)F,CC57846,274.284,-3.3,2.86,1.0,3.0,24.5,Null,-6.2,28.5,-0.33,16.5709816832,18.5516536326,1.515051713330496608034055385,0.2392186915784994644264297977,5.823908740944318808226500903,3.983355614331788321523300684
CCOC(=O)C1CCN(CC1)c1cncc(n1)C,CC58923,249.312,Null,1.44,0.0,5.0,55.32,Null,-5.8,55.99,-0.32,17.0544920923,7.68598975507,0.8503779065010032463190457416,0.2362160851391675684219571504,5.507162037608322288258757827,3.648632715173887367705642755
NCc1cccc(c1)c1ccn(n1)C,CC60613,187.245,Null,2.12,1.0,3.0,43.84,Null,-6.8,10.35,-0.49,26.6231923427,11.371030224,1.661686550069021158986087442,0.3560756893005045340684473089,6.131187685885301529540864941,4.257469879775354470701736476
C1COc2c(N1)nccc2,CC60830,136.153,-0.32,-0.16,1.0,3.0,34.15,Null,-5.5,92.91,-0.55,29.6132846131,11.8065520935,1.343979179974516947278957785,0.4031937539923550841836873356,5.031937539923550810162200233,3.165964754964879182450897737
OC1CCSCC1,CC61915,118.199,-0.69,0.77,1.0,1.0,20.23,Null,-3.4,3217.56,-0.49,21.0870933406,12.3206789212,2.492473345767490159175488297,0.3560676208239271655964983281,3.337571385781746997204786767,1.565087148062988745545565812
N#CC1CCSCC1,CC61916,127.21,-1.6,1.49,0.0,1.0,23.79,Null,-3.8,1637.93,-0.47,21.8984723101,11.7095614231,2.785704662565427889919583254,0.3482130828206784862399479068,3.688794649557371475560799938,1.890225915183756417264988107
OC(=O)c1cnc(s1)N1CCCC1,CC64201,198.245,Null,2.31,1.0,3.0,48.48,Null,-4.9,255.8,-0.38,18.1194958756,7.40944608056,0.8980248649643412275175455532,0.2763153430659511469284755548,4.706042812164201708038355470,2.889301702506310362599684948
NCc1onc(c1)c1ccccc1,CC64513,174.202,Null,1.52,1.0,2.0,33.14,Null,-6.4,20.34,-0.49,26.9322341386,14.1570580912,1.563883017137758080658089731,0.3608960808779441724595591687,5.805592403720111038309220883,3.932702188215674553935406949
OCCC1CCOCC1,CC67409,130.186,Null,1.1,1.0,2.0,33.21,Null,-4.4,594.9,-0.49,24.7765199874,9.71260473073,1.612778015537517449454374441,0.3583951145638927665454165424,4.179798540514359803180033936,2.340120314464977642552741759
CCOC(=O)CC1CCOCC1,CC67423,172.222,-1.46,2.02,0.0,3.0,32.1,Null,-4.3,704.29,-0.36,18.3034018765,9.82008871645,1.050749492659819254244438404,0.2626873731649548135611096009,4.231429724027082590455820904,2.388337106330086237221787281
OC(=O)c1cccc(c1)c1ccc(cn1)C(F)(F)F,CC67701,267.205,Null,1.54,1.0,3.0,14.0,Null,-8.2,0.97,-0.43,22.5041756918,42.9516304695,2.004409421911251711561626530,0.3164856981965134281413094521,7.291981866686584105109624832,5.440072846229227395318157276
COc1ccsc1CN,CC68613,143.209,Null,1.64,1.0,2.0,47.0,Null,-3.6,2295.68,-0.4,18.4282318104,5.61508223264,1.319544324670073155768922168,0.2932320721489051457264271483,3.593331158779471196383315112,1.795058961498537353920396364
NCc1cnc(nc1)Nc1ccccc1,CC69213,200.244,Null,1.62,2.0,4.0,39.0,Null,-6.6,14.51,-0.44,24.162185072,12.4059809937,1.209583146890566044342300018,0.3225555058374842784912800047,6.014423846617945413112416457,4.139892099554844530416464641
OC(=O)c1cc2c(s1)cccn2,CC70301,179.198,Null,2.48,1.0,3.0,36.0,Null,-5.9,47.3,-0.49,24.1360889031,12.0142746091,1.441712953087396151156502556,0.360428238271849037789125639,5.404320105309813281192013360,3.578472017524618137143636106
NCc1onc(n1)c1ccccc1,CC76913,175.19,Null,1.64,1.0,4.0,31.0,Null,-6.3,24.08,-0.48,26.3619128798,14.8978823142,1.154585879353553280299102398,0.3552571936472471631689545841,5.732286869721049871307102096,3.861852830040988311883063043
NCC(c1ccccc1)(C)C,CC77013,149.236,Null,1.56,1.0,1.0,46.0,Null,-4.7,358.53,-0.43,23.0874219282,7.49016195409,3.445474498882239711337617700,0.3132249544438399737579652455,4.486867184040464793128928316,2.619348098932025787064596445
Nc1ccc2c(c1)COC2,CC77214,135.165,Null,2.45,1.0,2.0,52.0,Null,-5.0,216.07,-0.5,27.118007828,7.04885678475,1.832702764033858965948591174,0.3665405528067717931897182349,4.665405528067717931897182349,2.796269776813116307818394782
Cn1ncc(c1)C(=O)O,CC77401,126.114,Null,2.32,1.0,4.0,53.0,Null,-4.4,594.9,-0.49,25.576510388,6.08595477561,0.8063890077687587247271872205,0.3583951145638927665454165424,4.179798540514359803180033936,2.326319331646965858964240680
N#CCCn1cccc1,CD01949,120.154,-1.85,0.82,0.0,2.0,28.72,Null,-4.5,502.5,-0.5,27.4552984828,11.4862950345,1.649431966953736752160251617,0.3665404371008303893689448038,4.253106443346798396480074741,2.378602167216443026481367763
Fc1ccc(cc1)n1cccc1,CD02331,161.178,-2.29,1.67,0.0,1.0,4.93,Null,-5.6,78.48,-0.47,25.4702317043,83.2706086334,4.105241005628107937814119361,0.3421034171356756614845099468,5.184422251675732784285948957,3.312546768093198680421602625
COC(=O)c1ccccc1n1cccc1,CD02568,201.224,-2.39,1.76,0.0,3.0,31.23,Null,-6.0,39.95,-0.4,21.8586411976,14.0841601548,1.466161072116663259966750368,0.2932322144233326519933500736,5.574574475405671035793620275,3.702162994155156753765116724
N#Cc1ccccc1n1cccc1,CD03418,168.198,-2.35,1.79,0.0,2.0,28.72,Null,-5.4,109.99,-0.42,23.5356353699,13.7835891294,1.979323398976512852302768810,0.3045112921502327465081182785,5.072590150259862433678023142,3.184467625359462073596348683
OC(=O)CSCc1ccccc1,CD04055,182.242,-2.26,2.4,1.0,2.0,37.3,Null,-5.8,55.99,-0.48,23.3310078495,11.3991676475,2.125944766252508115797614354,0.3543241277087513526329357257,5.331070778552641085598265566,3.512538005395647489846632114
c1ccc(nc1)Cn1cccc1,CD04786,158.203,-1.93,0.93,0.0,2.0,17.82,Null,-5.3,130.22,-0.44,24.5590937529,21.8031554938,1.942661154494561096086546217,0.3237768590824268493477577028,4.964503555036747042494998218,3.084537023745548339319618833
CSc1ccc(cc1N)Cl,CD05201,173.666,-2.06,2.46,1.0,1.0,26.02,Null,-3.9,1383.52,-0.39,16.462719003,10.9877577186,2.859014558368452703388171021,0.2859014558368452703388171021,3.859014558368452720405020101,2.098729359787794586189780700
Cc1cc(n(n1)C)C,CD07268,110.159,-1.4,1.07,0.0,2.0,17.82,Null,-4.5,502.5,-0.56,29.9463859867,18.5121432879,1.649431966953736752160251617,0.4123579917384341880400629042,4.201953920899417089961719918,2.340883918741189082558067086
N#CCN1CCSCC1,CD08254,142.225,-0.83,1.23,0.0,2.0,27.03,Null,-3.4,3217.56,-0.38,17.52486093,9.22113705426,1.246236672883745079587744148,0.2769414828630544621306098108,3.446715855206815055716790737,1.645449288207299270820540712
N#Cc1c(cccc1N(C)C)N(C)C,CD08880,189.261,-1.47,1.31,0.0,3.0,30.27,Null,-4.3,704.29,-0.31,16.6555628364,10.4137709877,1.050749492659819254244438404,0.2251606055699612687666653722,4.298376513657695771945167481,2.429309608426177266401098273
Cc1scc(n1)C(C)(C)C,CD09457,155.264,-2.73,2.39,0.0,1.0,12.89,Null,-3.9,1383.52,-0.39,18.4138921989,22.1800974272,2.859014558368452703388171021,0.2859014558368452703388171021,3.859014558368452720405020101,2.050085328882894092437539522
Cc1nc(c(s1)C(=O)C)C,CD09720,155.22,-2.05,0.81,0.0,2.0,29.96,Null,-4.1,987.12,-0.41,19.3636776754,10.03214302,1.502815024389609447110070352,0.3005630048779218894220140703,4.005630048779218882294968972,2.196577727879405943593159273
CCOC(=O)Cc1csc(n1)C,CD09887,185.246,-2.09,1.09,0.0,3.0,39.19,Null,-5.3,130.22,-0.44,20.9738526553,9.91406560089,1.295107436329707397391030811,0.3237768590824268493477577028,4.964503555036747042494998218,3.153071148060553674919376178
O=C(c1ccc(cc1)F)C1CCNCC1.Cl,CD09967,243.708,Null,1.37,2.0,2.0,29.1,Null,-6.2,28.5,-0.41,18.650003857,15.6190898281,2.272577569995744912051083078,0.3030103426660993216068110771,5.721246399047171082317741787,3.932024925634276107254567128
O=C(c1ccc(cc1)Cl)C1CCNCC1.Cl,CD10000,260.163,Null,1.21,2.0,2.0,29.1,Null,-6.1,33.74,-0.41,17.1886660353,15.3671990438,2.235927460873446802508050150,0.2981236614497929070010733534,5.647946180802574858000226742,3.887100453640317964708893530
O/N=C/1\CCCCCN1,CD11194,128.174,-0.9,1.42,2.0,3.0,44.62,Null,-5.5,92.91,-0.61,31.4567505104,9.03616660673,1.343979179974516947278957785,0.4479930599915056490929859284,4.986180049362875740182934005,3.139737477729562469631959527
Cc1nn(c(c1N)C)C,CD11242,125.174,-1.37,0.54,1.0,3.0,43.84,Null,-4.1,987.12,-0.46,24.0116162205,6.85590795798,1.001876682926406298073380234,0.3339588943088020993577934114,3.959872558218543780735368241,2.103144179337749802641767218
CSc1c(OC)cccc1OC,CD11814,184.258,-2.15,1.99,0.0,2.0,18.46,Null,-4.2,833.8,-0.35,16.7099290626,16.6789713392,1.539469054604860741228373373,0.2565781757674767902047288955,4.158119355257346338415221542,2.344364462079645986817706605
Cc1nc(cs1)CC(=O)O,CD12020,157.192,-1.85,0.52,1.0,3.0,50.19,Null,-4.6,424.45,-0.46,21.4525768619,6.71881542555,1.124057820694023504917090410,0.3372173462082070514751271231,4.372173462082070528618128952,2.568603901722710062759794800
N#Cc1ccc(cc1)OCc1csc(n1)C,CD12030,230.29,-3.77,1.82,0.0,3.0,45.91,Null,-5.6,78.48,-0.35,17.8263971759,8.94193205321,1.368413668542702645938039787,0.2565775628517567461133824601,5.309360988284032718669074940,3.467516085411224793233348149
C#CCN1CCS(=O)(=O)CC1,DFP00032,173.235,-2.06,0.02,0.0,3.0,37.38,Null,-4.2,833.8,-0.38,17.7731873421,8.2368595752,1.026312703069907160818915582,0.2799034644736110438597042496,4.120330794367946544383923545,2.317573749611867577367445899
N#Cc1cc(OC)c(cc1OC)Cl,DP00960,197.62,-3.3,2.27,0.0,3.0,42.25,Null,-4.6,424.45,-0.35,17.0639280543,7.9814756499,1.124057820694023504917090410,0.2593979586216977319039439408,4.486116814388907263157489807,2.668004357040655648935369900
S=C1NCCCCN1,DP01080,130.214,-1.69,0.61,2.0,2.0,24.06,Null,-4.2,833.8,-0.53,23.6452156389,12.7969164971,1.539469054604860741228373373,0.3848672636512151853070933432,3.982028096201665068097963430,2.193595789262799044659825711
Nc1ccccc1c1nc2c([nH]1)cccc2,DP01095,209.251,-3.31,2.26,2.0,3.0,54.7,Null,-7.9,1.62,-0.49,27.6724363824,10.5858957687,1.930161661819123023193972065,0.3619053115910855668488697622,6.994604968113293850436871775,5.111152527599102379789811382
CCOC(=O)c1c(N)scc1C,GK00116,185.246,Null,2.32,1.0,3.0,52.32,Null,-4.7,358.53,-0.39,18.5994542332,6.58538703915,1.148491499627413237112539233,0.2871228749068533092781348083,4.524655744929864555476567651,2.713223337953671167390202436
N#CCc1nc2c(s1)cccc2,GK00309,174.226,-3.28,2.15,0.0,2.0,36.68,Null,-4.9,255.8,-0.41,20.6174707556,9.79307377278,1.796049729928682455035091106,0.2993416216547804091725151844,4.671280705904989737792687906,2.833212425764097638536579064
Cn1ccc(n1)N,GK00321,97.12,-1.03,0.03,1.0,3.0,43.84,Null,-4.0,1168.63,-0.57,30.1927818068,6.68869290391,0.9774409896907037983021097897,0.4189032812960159135580470527,3.777421009086368195399634117,1.919631642803293821265852214
COC(=O)c1scc(c1Cl)C,GK01297,190.649,-2.78,2.01,0.0,2.0,26.3,Null,-4.5,502.5,-0.41,17.3033372003,12.5432088742,1.649431966953736752160251617,0.2998967212643157731200457485,4.340256619065698515788177037,2.579098465543803971007677016
COC(=O)c1cscc1N.Cl,GK01904,193.653,Null,2.65,2.0,3.0,52.32,Null,-4.4,594.9,-0.44,16.6563700592,6.16505357621,1.075185343691678299636249627,0.3225556031075034898908748882,4.225556031075034879121262717,2.512580260377274641900163427
Cc1cc(sc1)C(=O)O,GK01984,142.177,-2.01,1.21,1.0,2.0,37.3,Null,-4.5,502.5,-0.5,23.2025147099,8.844139233,1.649431966953736752160251617,0.3665404371008303893689448038,4.253106443346798396480074741,2.451693280083337283787157356
COC(=O)c1ccsc1N,GK02784,157.192,-1.83,0.54,1.0,3.0,52.32,Null,-4.8,302.84,-0.48,22.3852789104,6.72550986714,1.172928920829263833386108154,0.3518786762487791500158324461,4.518786762487791500158324461,2.715217202128431057803695089
Cn1nccc1N,GK03066,97.12,-1.01,0.03,1.0,3.0,43.84,Null,-3.7,1939.11,-0.53,27.9283108935,6.18703821618,0.9041325179918171257904707073,0.3874853648536359110530588746,3.557495593989708183801198772,1.699706227706633799220499700
FC(c1cc[nH]n1)(F)F,HAN00203,136.076,-0.73,1.5,1.0,2.0,28.68,Null,-5.2,154.16,-0.58,28.013964978,13.2915909984,1.906014149176301725970666896,0.4235586998169559391045926434,4.766270807791928326531389598,2.945809832911702867515755075
FC(c1ccn(n1)C)(F)F,HAN00233,150.102,-2.04,1.82,0.0,2.0,17.82,Null,-4.9,255.8,-0.49,23.9310566139,20.1576849599,1.796049729928682455035091106,0.3592099459857364910070182213,4.592099459857364898565514973,2.768485938797351676176304566
N#CCOc1ccc(cn1)C(F)(F)F,HAN00271,202.135,-2.92,2.01,0.0,3.0,45.91,Null,-6.2,28.5,-0.44,22.485740421,9.90014188628,1.515051713330496608034055385,0.3246539385708207017215832969,5.691283175669727888750409203,3.850796658805219702964745094
O=C1C(C)Cc2c1cccc2,JFD02939,146.188,-2.35,2.4,0.0,1.0,17.07,Null,-6.1,33.74,-0.55,30.5897537537,26.1971582996,4.471854921746893605016100301,0.4065322656133539640923727546,5.513247606905118618509206690,3.636766646299828381421767961
OC(c1ccccc1)C(=O)O,JFD03933,152.148,-1.03,0.9,2.0,3.0,57.53,Null,-5.5,92.91,-0.5,26.5001021369,7.00840872575,1.343979179974516947278957785,0.3665397763566864401669884869,5.073330225081775882587073327,3.214203787812790200581734735
Cc1n[nH]c(c1)N,KM00084,97.12,0.29,-0.04,2.0,3.0,54.7,Null,-4.5,502.5,-0.64,33.9668856457,6.03082986089,1.099621311302491168106834411,0.4712662762724962149029290334,4.143961973921730299893688091,2.286172607638655952883147003
COc1c(Cl)scc1C(=O)O,KM00452,192.621,-2.38,1.22,1.0,3.0,46.53,Null,-4.4,594.9,-0.4,16.7456094147,6.93220724495,1.075185343691678299636249627,0.2932323664613668089917044438,4.266948716233259939658948854,2.510259664263082337931797886
Cn1nc(cc1N)c1cccs1,KM00835,179.246,-2.52,0.89,1.0,3.0,43.84,Null,-4.6,424.45,-0.38,18.8131030097,7.69200151022,1.124057820694023504917090410,0.2810144551735058762292726026,4.451354708129695370207492366,2.625622934944582503122536687
Cn1nc(cc1N)c1ccccc1,KM01136,173.218,-1.88,1.71,1.0,3.0,43.84,Null,-5.3,130.22,-0.41,22.4302457538,8.86250526685,1.295107436329707397391030811,0.2988709468453170917056224949,4.999265661295958972679297637,3.123915328855736479909244205
CC(=O)CS(=O)(=O)c1ccc(cc1)Cl,KM01166,232.686,-2.8,1.19,0.0,3.0,51.21,Null,-5.5,92.91,-0.39,17.3278045947,7.8733402459,1.343979179974516947278957785,0.2879955385659679172740623826,5.178065575601788859844160228,3.398707793834887091244490304
Clc1ccc(cc1)c1n[nH]c(c1)N,KM01548,193.636,-1.41,1.82,2.0,3.0,54.7,Null,-6.6,14.51,-0.51,24.9867410376,8.84521496812,1.612777529187421392456400024,0.3721794298124818597976307747,5.952275939869100940237632607,4.125318690265519233770978404
